datetime,da,imb,up_reg_cost,down_reg_cost
2017-11-15 23:00:00+00:00,46.910658,38.57482,0.0,8.335837999999995
2017-11-16 00:00:00+00:00,50.351028,56.0,5.6489720000000005,0.0
2017-11-16 01:00:00+00:00,47.782644,31.25,0.0,16.532643999999998
2017-11-16 02:00:00+00:00,43.600102,38.05,0.0,5.5501020000000025
2017-11-16 03:00:00+00:00,39.667264,38.05,0.0,1.6172640000000058
2017-11-16 04:00:00+00:00,34.15594,38.6,4.44406,0.0
2017-11-16 05:00:00+00:00,40.728506,25.0,0.0,15.728506000000003
2017-11-16 06:00:00+00:00,44.581082,50.91337,6.332287999999998,0.0
2017-11-16 07:00:00+00:00,47.167302,38.440155000000004,0.0,8.727146999999995
2017-11-16 08:00:00+00:00,49.414638,58.176245,8.761607000000005,0.0
2017-11-16 09:00:00+00:00,51.180402,62.5,11.319598,0.0
2017-11-16 10:00:00+00:00,48.42474,39.425,0.0,8.999740000000003
2017-11-16 11:00:00+00:00,45.178588,39.55019,0.0,5.628397999999997
2017-11-16 12:00:00+00:00,47.7113,61.76684,14.05554,0.0
2017-11-16 13:00:00+00:00,51.2785,38.603004999999996,0.0,12.675495000000005
2017-11-16 14:00:00+00:00,48.496084,37.55,0.0,10.946084000000006
2017-11-16 15:00:00+00:00,44.45623,33.2,0.0,11.256229999999995
2017-11-16 16:00:00+00:00,59.607912,31.103525,0.0,28.504386999999998
2017-11-16 17:00:00+00:00,81.430258,32.922520000000006,0.0,48.50773799999999
2017-11-16 18:00:00+00:00,61.75715,53.022814999999994,0.0,8.734335000000009
2017-11-16 19:00:00+00:00,58.341556,66.0,7.658444000000003,0.0
2017-11-16 20:00:00+00:00,44.081674,50.819445,6.737771000000002,0.0
2017-11-16 21:00:00+00:00,52.74997,47.449655,0.0,5.300314999999998
2017-11-16 22:00:00+00:00,45.446128,38.693105,0.0,6.753022999999999
2017-11-16 23:00:00+00:00,46.614386,39.179735,0.0,7.434651000000002
2017-11-17 00:00:00+00:00,51.003868,58.356275,7.3524069999999995,0.0
2017-11-17 01:00:00+00:00,49.933108,44.35893,0.0,5.574177999999996
2017-11-17 02:00:00+00:00,45.801759,41.565,0.0,4.236758999999999
2017-11-17 03:00:00+00:00,44.713153,37.55,0.0,7.163153000000001
2017-11-17 04:00:00+00:00,43.508548,40.515,0.0,2.993547999999997
2017-11-17 05:00:00+00:00,44.365156,57.5,13.134844000000001,0.0
2017-11-17 06:00:00+00:00,50.022338,57.595205,7.572867000000002,0.0
2017-11-17 07:00:00+00:00,65.22713,76.5,11.272869999999998,0.0
2017-11-17 08:00:00+00:00,66.137276,85.870175,19.732899000000003,0.0
2017-11-17 09:00:00+00:00,60.310557,78.14850999999999,17.837952999999985,0.0
2017-11-17 10:00:00+00:00,46.381754,39.909215,0.0,6.472538999999998
2017-11-17 11:00:00+00:00,42.535941,39.426474999999996,0.0,3.1094660000000047
2017-11-17 12:00:00+00:00,42.839323,28.85,0.0,13.989322999999999
2017-11-17 13:00:00+00:00,42.839323,33.175,0.0,9.664323000000003
2017-11-17 14:00:00+00:00,41.268875,39.023155,0.0,2.2457199999999986
2017-11-17 15:00:00+00:00,43.446087,39.155,0.0,4.291086999999997
2017-11-17 16:00:00+00:00,54.912142,69.55522500000001,14.643083000000004,0.0
2017-11-17 17:00:00+00:00,80.030387,99.475,19.44461299999999,0.0
2017-11-17 18:00:00+00:00,62.032696,60.53537,0.0,1.497326000000001
2017-11-17 19:00:00+00:00,59.33795,37.4535,0.0,21.88445
2017-11-17 20:00:00+00:00,46.747597,35.5,0.0,11.247596999999999
2017-11-17 21:00:00+00:00,52.520778,48.75,0.0,3.770778
2017-11-17 22:00:00+00:00,43.490702,37.5,0.0,5.990701999999999
2017-11-17 23:00:00+00:00,49.495881,39.23404,0.0,10.261840999999997
2017-11-18 00:00:00+00:00,49.210345,38.963665,0.0,10.246679999999998
2017-11-18 01:00:00+00:00,46.015911,30.891325,0.0,15.124586000000004
2017-11-18 02:00:00+00:00,39.743042,30.84693,0.0,8.896112000000002
2017-11-18 03:00:00+00:00,37.92275,37.311215000000004,0.0,0.6115349999999964
2017-11-18 04:00:00+00:00,36.236303,36.10856,0.0,0.12774300000000238
2017-11-18 05:00:00+00:00,37.913827,43.114745,5.2009180000000015,0.0
2017-11-18 06:00:00+00:00,44.891613,57.51025,12.618637,0.0
2017-11-18 07:00:00+00:00,43.776238,59.610600000000005,15.834362000000006,0.0
2017-11-18 08:00:00+00:00,46.640521,58.601385,11.960864,0.0
2017-11-18 09:00:00+00:00,49.665418,63.852635,14.187216999999997,0.0
2017-11-18 10:00:00+00:00,51.967552,64.933075,12.965523000000005,0.0
2017-11-18 11:00:00+00:00,44.035005,71.475,27.439994999999996,0.0
2017-11-18 12:00:00+00:00,51.244789,69.718975,18.474186000000003,0.0
2017-11-18 13:00:00+00:00,48.558966,55.949780000000004,7.390814000000006,0.0
2017-11-18 14:00:00+00:00,49.210345,60.0,10.789655000000003,0.0
2017-11-18 15:00:00+00:00,50.834331,51.75,0.9156690000000012,0.0
2017-11-18 16:00:00+00:00,61.756083,46.693105,0.0,15.062977999999994
2017-11-18 17:00:00+00:00,68.091413,33.08621,0.0,35.005203
2017-11-18 18:00:00+00:00,64.209908,38.47883,0.0,25.731077999999997
2017-11-18 19:00:00+00:00,58.900723,59.243854999999996,0.3431319999999971,0.0
2017-11-18 20:00:00+00:00,55.67952,63.337595,7.658075000000004,0.0
2017-11-18 21:00:00+00:00,48.915886,60.0,11.084114,0.0
2017-11-18 22:00:00+00:00,46.738674,38.056754999999995,0.0,8.681919000000008
2017-11-18 23:00:00+00:00,46.818981,38.9585,0.0,7.860481
2017-11-19 00:00:00+00:00,49.121115,39.0,0.0,10.121115000000003
2017-11-19 01:00:00+00:00,46.149756,48.754999999999995,2.605243999999999,0.0
2017-11-19 02:00:00+00:00,43.892237,48.004999999999995,4.112762999999994,0.0
2017-11-19 03:00:00+00:00,40.706726,40.35,0.0,0.3567260000000019
2017-11-19 04:00:00+00:00,41.973792,46.0469,4.073107999999998,0.0
2017-11-19 05:00:00+00:00,41.911331,45.819145,3.907814000000002,0.0
2017-11-19 06:00:00+00:00,44.891613,57.672015,12.780402000000002,0.0
2017-11-19 07:00:00+00:00,46.078372,59.0,12.921627999999998,0.0
2017-11-19 08:00:00+00:00,45.899912,63.413560000000004,17.513648000000003,0.0
2017-11-19 09:00:00+00:00,46.729751,64.555,17.825249000000007,0.0
2017-11-19 10:00:00+00:00,49.986646,39.60686,0.0,10.379786000000003
2017-11-19 11:00:00+00:00,51.878322,37.650035,0.0,14.228286999999995
2017-11-19 12:00:00+00:00,52.993697,33.899705,0.0,19.093992
2017-11-19 13:00:00+00:00,51.815861,39.001535000000004,0.0,12.814325999999994
2017-11-19 14:00:00+00:00,50.272182,39.34492,0.0,10.927261999999999
2017-11-19 15:00:00+00:00,49.067577,65.0,15.932423,0.0
2017-11-19 16:00:00+00:00,61.024397,61.139175,0.11477800000000116,0.0
2017-11-19 17:00:00+00:00,77.737176,47.635949999999994,0.0,30.10122600000001
2017-11-19 18:00:00+00:00,70.955696,71.51672500000001,0.5610290000000049,0.0
2017-11-19 19:00:00+00:00,64.789903,38.9249,0.0,25.865002999999994
2017-11-19 20:00:00+00:00,62.050542,39.562394999999995,0.0,22.488147000000005
2017-11-19 21:00:00+00:00,49.834955,51.290000000000006,1.4550450000000055,0.0
2017-11-19 22:00:00+00:00,42.928553,39.48134,0.0,3.447212999999998
2017-11-19 23:00:00+00:00,46.31037,59.035,12.724629999999998,0.0
2017-11-20 00:00:00+00:00,47.541132,58.12,10.578868,0.0
2017-11-20 01:00:00+00:00,49.207376,57.91387,8.706494000000006,0.0
2017-11-20 02:00:00+00:00,44.40363,57.615685,13.212055,0.0
2017-11-20 03:00:00+00:00,41.673826,56.55539,14.881564000000004,0.0
2017-11-20 04:00:00+00:00,38.562913,39.142565,0.5796519999999958,0.0
2017-11-20 05:00:00+00:00,40.814115,39.034315,0.0,1.7798000000000016
2017-11-20 06:00:00+00:00,46.273723,55.34773,9.074007000000002,0.0
2017-11-20 07:00:00+00:00,44.616342,48.488640000000004,3.8722980000000007,0.0
2017-11-20 08:00:00+00:00,47.59431,39.24151,0.0,8.352800000000002
2017-11-20 09:00:00+00:00,48.586966,39.5972,0.0,8.989765999999996
2017-11-20 10:00:00+00:00,50.448196,39.59841,0.0,10.849786000000002
2017-11-20 11:00:00+00:00,53.417301,46.342115,0.0,7.075186000000002
2017-11-20 12:00:00+00:00,54.534039,54.806515000000005,0.2724760000000046,0.0
2017-11-20 13:00:00+00:00,48.409706,54.317825,5.908118999999999,0.0
2017-11-20 14:00:00+00:00,46.459846,40.07888,0.0,6.380966000000001
2017-11-20 15:00:00+00:00,46.681421,39.78382,0.0,6.897601000000002
2017-11-20 16:00:00+00:00,63.45908,56.93651,0.0,6.522570000000002
2017-11-20 17:00:00+00:00,69.379564,41.22289,0.0,28.156674000000002
2017-11-20 18:00:00+00:00,68.679387,41.388135000000005,0.0,27.291252
2017-11-20 19:00:00+00:00,64.744215,40.864155,0.0,23.88006
2017-11-20 20:00:00+00:00,54.68471,51.316159999999996,0.0,3.368550000000006
2017-11-20 21:00:00+00:00,50.155717,39.33839,0.0,10.817327000000006
2017-11-20 22:00:00+00:00,42.232195,39.0257,0.0,3.2064949999999968
2017-11-20 23:00:00+00:00,46.424394,47.397279999999995,0.9728859999999955,0.0
2017-11-21 00:00:00+00:00,44.394767,39.508585,0.0,4.886182000000005
2017-11-21 01:00:00+00:00,42.143565,41.00098,0.0,1.142585000000004
2017-11-21 02:00:00+00:00,38.651543,38.632405,0.0,0.0191379999999981
2017-11-21 03:00:00+00:00,35.372233,38.679514999999995,3.3072819999999936,0.0
2017-11-21 04:00:00+00:00,40.353239,56.0,15.646760999999998,0.0
2017-11-21 05:00:00+00:00,44.864506,46.83418,1.9696740000000048,0.0
2017-11-21 06:00:00+00:00,57.006816,39.352050000000006,0.0,17.654765999999995
2017-11-21 07:00:00+00:00,59.798661,54.520315,0.0,5.278346000000006
2017-11-21 08:00:00+00:00,59.160525,68.95,9.789475000000003,0.0
2017-11-21 09:00:00+00:00,61.766247,68.95,7.183753000000003,0.0
2017-11-21 10:00:00+00:00,55.048093,65.74362500000001,10.695532000000007,0.0
2017-11-21 11:00:00+00:00,45.839436,56.573465,10.734029,0.0
2017-11-21 12:00:00+00:00,47.620899,41.330135,0.0,6.290764000000003
2017-11-21 13:00:00+00:00,49.623937,40.3,0.0,9.323937
2017-11-21 14:00:00+00:00,43.003276,39.61106,0.0,3.3922159999999977
2017-11-21 15:00:00+00:00,44.820191,40.17299,0.0,4.647201000000003
2017-11-21 16:00:00+00:00,58.921224,61.212875,2.2916509999999946,0.0
2017-11-21 17:00:00+00:00,64.939201,40.4,0.0,24.539201
2017-11-21 18:00:00+00:00,56.802967,40.3,0.0,16.502967000000005
2017-11-21 19:00:00+00:00,57.192939,58.75,1.5570609999999974,0.0
2017-11-21 20:00:00+00:00,48.7465,38.418925,0.0,10.327574999999996
2017-11-21 21:00:00+00:00,42.879194,30.5,0.0,12.379193999999998
2017-11-21 22:00:00+00:00,40.459595,31.7,0.0,8.759595000000001
2017-11-21 23:00:00+00:00,44.811328,25.0,0.0,19.811328000000003
2017-11-22 00:00:00+00:00,45.084912,49.211835,4.126922999999998,0.0
2017-11-22 01:00:00+00:00,43.045272,52.74,9.694728000000005,0.0
2017-11-22 02:00:00+00:00,41.156388,50.694635000000005,9.538247000000005,0.0
2017-11-22 03:00:00+00:00,40.92582,50.74,9.81418,0.0
2017-11-22 04:00:00+00:00,44.082828,52.74,8.657172000000003,0.0
2017-11-22 05:00:00+00:00,53.890836,49.425,0.0,4.465836000000003
2017-11-22 06:00:00+00:00,52.126104,49.63227,0.0,2.4938339999999997
2017-11-22 07:00:00+00:00,52.94196,38.285825,0.0,14.656134999999999
2017-11-22 08:00:00+00:00,62.395248,40.65,0.0,21.745248000000004
2017-11-22 09:00:00+00:00,52.516296,40.88516,0.0,11.631135999999998
2017-11-22 10:00:00+00:00,53.154792,52.975,0.0,0.17979199999999906
2017-11-22 11:00:00+00:00,46.82304,64.95,18.126960000000004,0.0
2017-11-22 12:00:00+00:00,49.92684,64.787015,14.860174999999998,0.0
2017-11-22 13:00:00+00:00,48.986832,52.625,3.6381680000000003,0.0
2017-11-22 14:00:00+00:00,46.20228,64.0,17.797719999999998,0.0
2017-11-22 15:00:00+00:00,46.698888,78.10799,31.409102000000004,0.0
2017-11-22 16:00:00+00:00,57.571056,105.16499999999999,47.59394399999999,0.0
2017-11-22 17:00:00+00:00,72.132312,115.07007,42.937758,0.0
2017-11-22 18:00:00+00:00,59.069748,91.475,32.405252,0.0
2017-11-22 19:00:00+00:00,56.923692,48.56608,0.0,8.357612000000003
2017-11-22 20:00:00+00:00,50.23722,40.3,0.0,9.937220000000003
2017-11-22 21:00:00+00:00,48.836076,39.905225,0.0,8.930850999999997
2017-11-22 22:00:00+00:00,44.100564,65.0,20.899436,0.0
2017-11-22 23:00:00+00:00,49.421364,61.95915,12.537786000000004,0.0
2017-11-23 00:00:00+00:00,46.041144,58.0,11.958855999999997,0.0
2017-11-23 01:00:00+00:00,45.115336,46.775,1.6596639999999994,0.0
2017-11-23 02:00:00+00:00,42.55156,36.05,0.0,6.501560000000005
2017-11-23 03:00:00+00:00,29.964132,38.52756,8.563428000000002,0.0
2017-11-23 04:00:00+00:00,25.708976,15.7,0.0,10.008976
2017-11-23 05:00:00+00:00,42.097558,43.347035000000005,1.249477000000006,0.0
2017-11-23 06:00:00+00:00,47.874956,62.492445000000004,14.617489000000006,0.0
2017-11-23 07:00:00+00:00,54.088552,50.075,0.0,4.013551999999997
2017-11-23 08:00:00+00:00,51.462462,59.43231,7.969847999999999,0.0
2017-11-23 09:00:00+00:00,50.972852,61.657735,10.684883,0.0
2017-11-23 10:00:00+00:00,51.800738,52.05074,0.25000199999999495,0.0
2017-11-23 11:00:00+00:00,46.60197,39.67776,0.0,6.924210000000002
2017-11-23 12:00:00+00:00,44.928394,40.136039999999994,0.0,4.792354000000003
2017-11-23 13:00:00+00:00,48.622724,39.76039,0.0,8.862333999999997
2017-11-23 14:00:00+00:00,48.20433,39.65,0.0,8.55433
2017-11-23 15:00:00+00:00,43.646506,40.356595,0.0,3.2899110000000036
2017-11-23 16:00:00+00:00,61.477212,57.635,0.0,3.8422120000000035
2017-11-23 17:00:00+00:00,68.76795,91.95,23.182050000000004,0.0
2017-11-23 18:00:00+00:00,67.067668,92.194525,25.126857,0.0
2017-11-23 19:00:00+00:00,64.201224,57.44479,0.0,6.756433999999999
2017-11-23 20:00:00+00:00,56.331856,53.025000000000006,0.0,3.3068559999999962
2017-11-23 21:00:00+00:00,53.064822,60.31096,7.246138000000002,0.0
2017-11-23 22:00:00+00:00,46.931344,39.65,0.0,7.281344000000004
2017-11-23 23:00:00+00:00,43.699918,16.25003,0.0,27.449887999999998
2017-11-24 00:00:00+00:00,43.266234,27.525014999999996,0.0,15.741219000000001
2017-11-24 01:00:00+00:00,43.767042,33.32,0.0,10.447041999999996
2017-11-24 02:00:00+00:00,43.266234,45.575,2.3087660000000056,0.0
2017-11-24 03:00:00+00:00,42.640224,46.233109999999996,3.592885999999993,0.0
2017-11-24 04:00:00+00:00,41.951613,18.61345,0.0,23.338163
2017-11-24 05:00:00+00:00,45.797103,25.049884999999996,0.0,20.747218000000004
2017-11-24 06:00:00+00:00,54.364497,35.20537,0.0,19.159126999999998
2017-11-24 07:00:00+00:00,56.027895,41.9722,0.0,14.055695
2017-11-24 08:00:00+00:00,61.626213,41.323765,0.0,20.302448
2017-11-24 09:00:00+00:00,61.295322,40.65931,0.0,20.636012
2017-11-24 10:00:00+00:00,57.226257,83.55233000000001,26.326073000000015,0.0
2017-11-24 11:00:00+00:00,57.378288,64.95,7.571712000000005,0.0
2017-11-24 12:00:00+00:00,52.799472,40.44624,0.0,12.353231999999998
2017-11-24 13:00:00+00:00,46.306854,40.450655,0.0,5.856199000000004
2017-11-24 14:00:00+00:00,52.245006,40.86234,0.0,11.382665999999993
2017-11-24 15:00:00+00:00,57.14577,41.125,0.0,16.02077
2017-11-24 16:00:00+00:00,68.092002,58.095,0.0,9.997001999999995
2017-11-24 17:00:00+00:00,70.345638,40.711465000000004,0.0,29.63417299999999
2017-11-24 18:00:00+00:00,64.3896,40.704185,0.0,23.685415
2017-11-24 19:00:00+00:00,60.213219,50.775,0.0,9.438219000000004
2017-11-24 20:00:00+00:00,49.642593,60.924485000000004,11.281892000000006,0.0
2017-11-24 21:00:00+00:00,50.88567,58.94,8.05433,0.0
2017-11-24 22:00:00+00:00,47.075952,59.902635000000004,12.826683000000003,0.0
2017-11-24 23:00:00+00:00,51.100302,59.9,8.799698,0.0
2017-11-25 00:00:00+00:00,48.193827,53.16061500000001,4.966788000000008,0.0
2017-11-25 01:00:00+00:00,47.478387,62.373465,14.895078000000005,0.0
2017-11-25 02:00:00+00:00,44.965404,36.40426,0.0,8.561143999999999
2017-11-25 03:00:00+00:00,44.384109,38.47515,0.0,5.908959000000003
2017-11-25 04:00:00+00:00,43.239405,49.10674,5.867335000000004,0.0
2017-11-25 05:00:00+00:00,43.230462,48.909435,5.678972999999999,0.0
2017-11-25 06:00:00+00:00,45.591414,64.92436000000001,19.332946000000007,0.0
2017-11-25 07:00:00+00:00,48.667806,50.275000000000006,1.607194000000007,0.0
2017-11-25 08:00:00+00:00,52.915731,53.445,0.5292689999999993,0.0
2017-11-25 09:00:00+00:00,54.346611,54.4,0.05338899999999569,0.0
2017-11-25 10:00:00+00:00,52.602726,52.821235,0.2185090000000045,0.0
2017-11-25 11:00:00+00:00,50.635266,41.375605,0.0,9.259661000000001
2017-11-25 12:00:00+00:00,48.247485,41.437465,0.0,6.810019999999994
2017-11-25 13:00:00+00:00,46.226367,41.5,0.0,4.726367000000003
2017-11-25 14:00:00+00:00,45.859704,48.289325000000005,2.4296210000000045,0.0
2017-11-25 15:00:00+00:00,46.5036,47.775,1.2713999999999999,0.0
2017-11-25 16:00:00+00:00,58.183158,55.344845,0.0,2.8383129999999994
2017-11-25 17:00:00+00:00,75.21063,80.656215,5.445585000000008,0.0
2017-11-25 18:00:00+00:00,64.30017,75.102945,10.802775000000011,0.0
2017-11-25 19:00:00+00:00,58.862826,55.97567000000001,0.0,2.8871559999999903
2017-11-25 20:00:00+00:00,49.213329,41.657444999999996,0.0,7.555884000000006
2017-11-25 21:00:00+00:00,49.54422,57.247744999999995,7.703524999999992,0.0
2017-11-25 22:00:00+00:00,48.166998,57.18164,9.014642000000002,0.0
2017-11-25 23:00:00+00:00,47.746677,40.429225,0.0,7.317451999999996
2017-11-26 00:00:00+00:00,46.047507,42.138025,0.0,3.909482000000004
2017-11-26 01:00:00+00:00,45.099549,57.003975,11.904425999999994,0.0
2017-11-26 02:00:00+00:00,47.049123,65.925,18.875876999999996,0.0
2017-11-26 03:00:00+00:00,43.874358,62.755975,18.881617,0.0
2017-11-26 04:00:00+00:00,43.784928,58.58827,14.803342,0.0
2017-11-26 05:00:00+00:00,43.784928,65.059575,21.274646999999995,0.0
2017-11-26 06:00:00+00:00,46.691403,68.51728499999999,21.825881999999986,0.0
2017-11-26 07:00:00+00:00,45.099549,71.1832,26.083650999999996,0.0
2017-11-26 08:00:00+00:00,46.628802,66.25,19.621198,0.0
2017-11-26 09:00:00+00:00,45.07272,51.593295,6.520575000000001,0.0
2017-11-26 10:00:00+00:00,47.84505,64.60827499999999,16.76322499999999,0.0
2017-11-26 11:00:00+00:00,52.057203,64.25,12.192796999999999,0.0
2017-11-26 12:00:00+00:00,54.73116,64.9,10.168840000000003,0.0
2017-11-26 13:00:00+00:00,53.658,52.86833,0.0,0.789670000000001
2017-11-26 14:00:00+00:00,52.182405,64.43594,12.253535,0.0
2017-11-26 15:00:00+00:00,48.676749,56.5,7.823250999999999,0.0
2017-11-26 16:00:00+00:00,56.403501,82.39687,25.99336900000001,0.0
2017-11-26 17:00:00+00:00,84.287775,77.345,0.0,6.9427749999999975
2017-11-26 18:00:00+00:00,64.756263,47.839615,0.0,16.916648000000002
2017-11-26 19:00:00+00:00,59.318919,55.675475,0.0,3.6434440000000023
2017-11-26 20:00:00+00:00,50.286489,42.243179999999995,0.0,8.043309000000008
2017-11-26 21:00:00+00:00,50.769411,42.723745,0.0,8.045665999999997
2017-11-26 22:00:00+00:00,45.564585,40.339045,0.0,5.225540000000002
2017-11-26 23:00:00+00:00,45.859704,38.85,0.0,7.009703999999999
2017-11-27 00:00:00+00:00,42.609801,49.114135000000005,6.504334000000007,0.0
2017-11-27 01:00:00+00:00,42.77949,41.926015,0.0,0.8534750000000031
2017-11-27 02:00:00+00:00,39.421434,25.0,0.0,14.421433999999998
2017-11-27 03:00:00+00:00,39.859053,36.245000000000005,0.0,3.6140529999999984
2017-11-27 04:00:00+00:00,40.055535,36.245000000000005,0.0,3.8105349999999945
2017-11-27 05:00:00+00:00,44.065554,56.962945000000005,12.897391000000006,0.0
2017-11-27 06:00:00+00:00,62.15976,52.26003,0.0,9.899729999999998
2017-11-27 07:00:00+00:00,45.208722,41.82864,0.0,3.3800820000000016
2017-11-27 08:00:00+00:00,48.102366,40.633219999999994,0.0,7.469146000000009
2017-11-27 09:00:00+00:00,52.433901,40.525665000000004,0.0,11.908235999999995
2017-11-27 10:00:00+00:00,57.122676,37.896695,0.0,19.225980999999997
2017-11-27 11:00:00+00:00,54.496962,40.0,0.0,14.496962000000003
2017-11-27 12:00:00+00:00,55.113201,39.999445,0.0,15.113755999999995
2017-11-27 13:00:00+00:00,49.977876,63.347989999999996,13.370113999999994,0.0
2017-11-27 14:00:00+00:00,48.986535,53.585285,4.5987499999999955,0.0
2017-11-27 15:00:00+00:00,54.005757,41.9555,0.0,12.050257000000002
2017-11-27 16:00:00+00:00,63.070722,42.04583,0.0,21.024892
2017-11-27 17:00:00+00:00,71.689137,41.980180000000004,0.0,29.708956999999998
2017-11-27 18:00:00+00:00,70.090488,73.70814999999999,3.6176619999999957,0.0
2017-11-27 19:00:00+00:00,61.105902,66.64262500000001,5.536723000000009,0.0
2017-11-27 20:00:00+00:00,54.845271,65.62746,10.782189000000002,0.0
2017-11-27 21:00:00+00:00,53.103726,61.94499999999999,8.841273999999991,0.0
2017-11-27 22:00:00+00:00,46.075029,61.475,15.399971,0.0
2017-11-27 23:00:00+00:00,46.271511,50.0,3.7284890000000033,0.0
2017-11-28 00:00:00+00:00,44.698338,51.5,6.801662,0.0
2017-11-28 01:00:00+00:00,43.278498,39.841385,0.0,3.4371129999999965
2017-11-28 02:00:00+00:00,38.51316,54.240935,15.727775000000001,0.0
2017-11-28 03:00:00+00:00,33.268626,48.744640000000004,15.476014000000006,0.0
2017-11-28 04:00:00+00:00,44.742708,44.594285,0.0,0.14842300000000108
2017-11-28 05:00:00+00:00,54.610596,61.37877,6.768174000000002,0.0
2017-11-28 06:00:00+00:00,64.451862,35.1007,0.0,29.351162000000002
2017-11-28 07:00:00+00:00,51.265098,66.2687,15.003601999999994,0.0
2017-11-28 08:00:00+00:00,66.297654,80.561025,14.263371000000006,0.0
2017-11-28 09:00:00+00:00,62.055882,79.61177,17.55588800000001,0.0
2017-11-28 10:00:00+00:00,54.70821,68.0,13.291789999999999,0.0
2017-11-28 11:00:00+00:00,47.688876,42.2,0.0,5.488875999999998
2017-11-28 12:00:00+00:00,47.688876,42.2,0.0,5.488875999999998
2017-11-28 13:00:00+00:00,47.688876,53.60195,5.913074000000002,0.0
2017-11-28 14:00:00+00:00,48.514158,65.0,16.485841999999998,0.0
2017-11-28 15:00:00+00:00,61.168482,55.068735000000004,0.0,6.099746999999994
2017-11-28 16:00:00+00:00,67.548888,54.782520000000005,0.0,12.766368
2017-11-28 17:00:00+00:00,70.051356,42.22777,0.0,27.823586
2017-11-28 18:00:00+00:00,67.992588,42.202485,0.0,25.790102999999995
2017-11-28 19:00:00+00:00,58.577274,53.6,0.0,4.977274000000001
2017-11-28 20:00:00+00:00,49.641156,63.0,13.358843999999998,0.0
2017-11-28 21:00:00+00:00,54.70821,63.205395,8.497185000000002,0.0
2017-11-28 22:00:00+00:00,47.493648,50.609465,3.115817,0.0
2017-11-28 23:00:00+00:00,45.709974,59.225030000000004,13.515056000000001,0.0
